candidate_id,include_main,analysis_group,sample_id,run,prompt_name,reasoning_operation,image_dependence_tier,source_node_id,source_feature_id,source_pos,source_zeroing_mode,target_answer,target_token_id,target_token,wrong_token_id,wrong_token,intervention_kind,mask_condition,control_group,control_feature_id,control_pos,control_activation,control_direct_effect,clean_feature_activation,mask_feature_activation,activation_drop,token_scored,scored_token_id,before_logit,after_logit,logit_effect,before_rank,after_rank,rank_effect,gap_closure,clean_target_logit,clean_target_rank,mask_target_logit,mask_target_rank,status,error_message
qwen_evidence_first_0001,1,non_numeric,okvqa_val_00893,evidence_first,B_direct,relation_reasoning,low,F:L17:P68:ID7806,7806,68,subtract,electricity,63365,electric,22,7,mask_restore,answer_mask,random_active_feature_control,6784,68,1.9140625,,1.9140625,0.828125,1.0859375,target,63365,13.625,13.625,0.0,8,7,1,0.0,15.4375,4,13.625,8,ok,
qwen_evidence_first_0001,1,non_numeric,okvqa_val_00893,evidence_first,B_direct,relation_reasoning,low,F:L17:P68:ID7806,7806,68,subtract,electricity,63365,electric,22,7,mask_restore,answer_mask,random_active_feature_control,6784,68,1.9140625,,1.9140625,0.828125,1.0859375,wrong,22,9.1875,9.1875,0.0,78,79,-1,0.0,15.4375,4,13.625,8,ok,
qwen_evidence_first_0001,1,non_numeric,okvqa_val_00893,evidence_first,B_direct,relation_reasoning,low,F:L17:P68:ID7806,7806,68,subtract,electricity,63365,electric,22,7,mask_restore,union_mask,source,7806,68,34.0,0.8015307001769543,34.0,28.75,5.25,target,63365,13.625,13.625,0.0,8,8,0,0.0,15.4375,4,13.625,8,ok,
qwen_evidence_first_0001,1,non_numeric,okvqa_val_00893,evidence_first,B_direct,relation_reasoning,low,F:L17:P68:ID7806,7806,68,subtract,electricity,63365,electric,22,7,mask_restore,union_mask,source,7806,68,34.0,0.8015307001769543,34.0,28.75,5.25,wrong,22,9.1875,9.1875,0.0,78,77,1,0.0,15.4375,4,13.625,8,ok,
qwen_evidence_first_0001,1,non_numeric,okvqa_val_00893,evidence_first,B_direct,relation_reasoning,low,F:L17:P68:ID7806,7806,68,subtract,electricity,63365,electric,22,7,mask_restore,union_mask,same_position_matched_feature_control,4602,68,35.75,0.4893195277545601,35.75,31.625,4.125,target,63365,13.625,13.5625,-0.0625,8,8,0,-0.034482758620689655,15.4375,4,13.625,8,ok,
qwen_evidence_first_0001,1,non_numeric,okvqa_val_00893,evidence_first,B_direct,relation_reasoning,low,F:L17:P68:ID7806,7806,68,subtract,electricity,63365,electric,22,7,mask_restore,union_mask,same_position_matched_feature_control,4602,68,35.75,0.4893195277545601,35.75,31.625,4.125,wrong,22,9.1875,9.125,-0.0625,78,79,-1,-0.01,15.4375,4,13.625,8,ok,
qwen_evidence_first_0001,1,non_numeric,okvqa_val_00893,evidence_first,B_direct,relation_reasoning,low,F:L17:P68:ID7806,7806,68,subtract,electricity,63365,electric,22,7,mask_restore,union_mask,same_feature_random_position_control,7806,131,34.0,,34.0,35.25,-1.25,target,63365,13.625,13.625,0.0,8,7,1,0.0,15.4375,4,13.625,8,ok,
qwen_evidence_first_0001,1,non_numeric,okvqa_val_00893,evidence_first,B_direct,relation_reasoning,low,F:L17:P68:ID7806,7806,68,subtract,electricity,63365,electric,22,7,mask_restore,union_mask,same_feature_random_position_control,7806,131,34.0,,34.0,35.25,-1.25,wrong,22,9.1875,9.1875,0.0,78,77,1,0.0,15.4375,4,13.625,8,ok,
qwen_evidence_first_0001,1,non_numeric,okvqa_val_00893,evidence_first,B_direct,relation_reasoning,low,F:L17:P68:ID7806,7806,68,subtract,electricity,63365,electric,22,7,mask_restore,union_mask,random_active_feature_control,6784,68,1.9140625,,1.9140625,0.828125,1.0859375,target,63365,13.625,13.625,0.0,8,7,1,0.0,15.4375,4,13.625,8,ok,
qwen_evidence_first_0001,1,non_numeric,okvqa_val_00893,evidence_first,B_direct,relation_reasoning,low,F:L17:P68:ID7806,7806,68,subtract,electricity,63365,electric,22,7,mask_restore,union_mask,random_active_feature_control,6784,68,1.9140625,,1.9140625,0.828125,1.0859375,wrong,22,9.1875,9.1875,0.0,78,79,-1,0.0,15.4375,4,13.625,8,ok,
qwen_evidence_first_0001,1,non_numeric,okvqa_val_00893,evidence_first,B_direct,relation_reasoning,low,F:L17:P68:ID7806,7806,68,subtract,electricity,63365,electric,22,7,mask_restore,shifted_mask,source,7806,68,34.0,0.8015307001769543,34.0,48.75,-14.75,target,63365,14.0625,14.0625,0.0,6,5,1,0.0,15.4375,4,14.0625,6,ok,
qwen_evidence_first_0001,1,non_numeric,okvqa_val_00893,evidence_first,B_direct,relation_reasoning,low,F:L17:P68:ID7806,7806,68,subtract,electricity,63365,electric,22,7,mask_restore,shifted_mask,source,7806,68,34.0,0.8015307001769543,34.0,48.75,-14.75,wrong,22,9.625,9.6875,0.0625,73,73,0,0.010752688172043012,15.4375,4,14.0625,6,ok,
qwen_evidence_first_0001,1,non_numeric,okvqa_val_00893,evidence_first,B_direct,relation_reasoning,low,F:L17:P68:ID7806,7806,68,subtract,electricity,63365,electric,22,7,mask_restore,shifted_mask,same_position_matched_feature_control,4602,68,35.75,0.4893195277545601,35.75,56.75,-21.0,target,63365,14.0625,14.125,0.0625,6,5,1,0.045454545454545456,15.4375,4,14.0625,6,ok,
qwen_evidence_first_0001,1,non_numeric,okvqa_val_00893,evidence_first,B_direct,relation_reasoning,low,F:L17:P68:ID7806,7806,68,subtract,electricity,63365,electric,22,7,mask_restore,shifted_mask,same_position_matched_feature_control,4602,68,35.75,0.4893195277545601,35.75,56.75,-21.0,wrong,22,9.625,9.75,0.125,73,71,2,0.021505376344086023,15.4375,4,14.0625,6,ok,
qwen_evidence_first_0001,1,non_numeric,okvqa_val_00893,evidence_first,B_direct,relation_reasoning,low,F:L17:P68:ID7806,7806,68,subtract,electricity,63365,electric,22,7,mask_restore,shifted_mask,same_feature_random_position_control,7806,131,34.0,,34.0,38.0,-4.0,target,63365,14.0625,14.0625,0.0,6,5,1,0.0,15.4375,4,14.0625,6,ok,
qwen_evidence_first_0001,1,non_numeric,okvqa_val_00893,evidence_first,B_direct,relation_reasoning,low,F:L17:P68:ID7806,7806,68,subtract,electricity,63365,electric,22,7,mask_restore,shifted_mask,same_feature_random_position_control,7806,131,34.0,,34.0,38.0,-4.0,wrong,22,9.625,9.6875,0.0625,73,73,0,0.010752688172043012,15.4375,4,14.0625,6,ok,
qwen_evidence_first_0001,1,non_numeric,okvqa_val_00893,evidence_first,B_direct,relation_reasoning,low,F:L17:P68:ID7806,7806,68,subtract,electricity,63365,electric,22,7,mask_restore,shifted_mask,random_active_feature_control,6784,68,1.9140625,,1.9140625,0.0,1.9140625,target,63365,14.0625,14.0625,0.0,6,5,1,0.0,15.4375,4,14.0625,6,ok,
qwen_evidence_first_0001,1,non_numeric,okvqa_val_00893,evidence_first,B_direct,relation_reasoning,low,F:L17:P68:ID7806,7806,68,subtract,electricity,63365,electric,22,7,mask_restore,shifted_mask,random_active_feature_control,6784,68,1.9140625,,1.9140625,0.0,1.9140625,wrong,22,9.625,9.625,0.0,73,73,0,0.0,15.4375,4,14.0625,6,ok,
qwen_evidence_first_0001,1,non_numeric,okvqa_val_00893,evidence_first,B_direct,relation_reasoning,low,F:L17:P68:ID7806,7806,68,subtract,electricity,63365,electric,22,7,mask_restore,shuffled_mask,source,7806,68,34.0,0.8015307001769543,34.0,48.5,-14.5,target,63365,15.875,15.8125,-0.0625,3,3,0,0.14285714285714285,15.4375,4,15.875,3,ok,
qwen_evidence_first_0001,1,non_numeric,okvqa_val_00893,evidence_first,B_direct,relation_reasoning,low,F:L17:P68:ID7806,7806,68,subtract,electricity,63365,electric,22,7,mask_restore,shuffled_mask,source,7806,68,34.0,0.8015307001769543,34.0,48.5,-14.5,wrong,22,9.875,9.8125,-0.0625,104,106,-2,-0.011235955056179775,15.4375,4,15.875,3,ok,
qwen_evidence_first_0001,1,non_numeric,okvqa_val_00893,evidence_first,B_direct,relation_reasoning,low,F:L17:P68:ID7806,7806,68,subtract,electricity,63365,electric,22,7,mask_restore,shuffled_mask,same_position_matched_feature_control,4602,68,35.75,0.4893195277545601,35.75,53.75,-18.0,target,63365,15.875,15.875,0.0,3,3,0,-0.0,15.4375,4,15.875,3,ok,
qwen_evidence_first_0001,1,non_numeric,okvqa_val_00893,evidence_first,B_direct,relation_reasoning,low,F:L17:P68:ID7806,7806,68,subtract,electricity,63365,electric,22,7,mask_restore,shuffled_mask,same_position_matched_feature_control,4602,68,35.75,0.4893195277545601,35.75,53.75,-18.0,wrong,22,9.875,9.875,0.0,104,106,-2,0.0,15.4375,4,15.875,3,ok,
qwen_evidence_first_0001,1,non_numeric,okvqa_val_00893,evidence_first,B_direct,relation_reasoning,low,F:L17:P68:ID7806,7806,68,subtract,electricity,63365,electric,22,7,mask_restore,shuffled_mask,same_feature_random_position_control,7806,131,34.0,,34.0,24.75,9.25,target,63365,15.875,15.875,0.0,3,3,0,-0.0,15.4375,4,15.875,3,ok,
qwen_evidence_first_0001,1,non_numeric,okvqa_val_00893,evidence_first,B_direct,relation_reasoning,low,F:L17:P68:ID7806,7806,68,subtract,electricity,63365,electric,22,7,mask_restore,shuffled_mask,same_feature_random_position_control,7806,131,34.0,,34.0,24.75,9.25,wrong,22,9.875,9.8125,-0.0625,104,107,-3,-0.011235955056179775,15.4375,4,15.875,3,ok,
qwen_evidence_first_0001,1,non_numeric,okvqa_val_00893,evidence_first,B_direct,relation_reasoning,low,F:L17:P68:ID7806,7806,68,subtract,electricity,63365,electric,22,7,mask_restore,shuffled_mask,random_active_feature_control,6784,68,1.9140625,,1.9140625,0.0,1.9140625,target,63365,15.875,15.875,0.0,3,3,0,-0.0,15.4375,4,15.875,3,ok,
qwen_evidence_first_0001,1,non_numeric,okvqa_val_00893,evidence_first,B_direct,relation_reasoning,low,F:L17:P68:ID7806,7806,68,subtract,electricity,63365,electric,22,7,mask_restore,shuffled_mask,random_active_feature_control,6784,68,1.9140625,,1.9140625,0.0,1.9140625,wrong,22,9.875,9.8125,-0.0625,104,108,-4,-0.011235955056179775,15.4375,4,15.875,3,ok,
qwen_evidence_first_0002,1,non_numeric,okvqa_val_00893,evidence_first,B_direct,relation_reasoning,low,F:L17:P92:ID4602,4602,92,subtract,electricity,63365,electric,22,7,clean_zeroing,clean,source,4602,92,46.0,0.6296138521283865,46.0,,,target,63365,15.4375,15.5,-0.0625,4,4,0,,15.4375,4,,,ok,
qwen_evidence_first_0002,1,non_numeric,okvqa_val_00893,evidence_first,B_direct,relation_reasoning,low,F:L17:P92:ID4602,4602,92,subtract,electricity,63365,electric,22,7,clean_zeroing,clean,source,4602,92,46.0,0.6296138521283865,46.0,,,wrong,22,16.5,16.5,0.0,1,1,0,,15.4375,4,,,ok,
qwen_evidence_first_0002,1,non_numeric,okvqa_val_00893,evidence_first,B_direct,relation_reasoning,low,F:L17:P92:ID4602,4602,92,subtract,electricity,63365,electric,22,7,clean_zeroing,clean,same_position_matched_feature_control,4451,92,49.0,0.452482245862484,49.0,,,target,63365,15.4375,15.4375,0.0,4,4,0,,15.4375,4,,,ok,
qwen_evidence_first_0002,1,non_numeric,okvqa_val_00893,evidence_first,B_direct,relation_reasoning,low,F:L17:P92:ID4602,4602,92,subtract,electricity,63365,electric,22,7,clean_zeroing,clean,same_position_matched_feature_control,4451,92,49.0,0.452482245862484,49.0,,,wrong,22,16.5,16.625,-0.125,1,1,0,,15.4375,4,,,ok,
qwen_evidence_first_0002,1,non_numeric,okvqa_val_00893,evidence_first,B_direct,relation_reasoning,low,F:L17:P92:ID4602,4602,92,subtract,electricity,63365,electric,22,7,clean_zeroing,clean,same_feature_random_position_control,4602,147,46.0,,46.0,,,target,63365,15.4375,15.5,-0.0625,4,4,0,,15.4375,4,,,ok,
qwen_evidence_first_0002,1,non_numeric,okvqa_val_00893,evidence_first,B_direct,relation_reasoning,low,F:L17:P92:ID4602,4602,92,subtract,electricity,63365,electric,22,7,clean_zeroing,clean,same_feature_random_position_control,4602,147,46.0,,46.0,,,wrong,22,16.5,16.5,0.0,1,1,0,,15.4375,4,,,ok,
qwen_evidence_first_0002,1,non_numeric,okvqa_val_00893,evidence_first,B_direct,relation_reasoning,low,F:L17:P92:ID4602,4602,92,subtract,electricity,63365,electric,22,7,clean_zeroing,clean,random_active_feature_control,2228,92,3.53125,,3.53125,,,target,63365,15.4375,15.375,0.0625,4,4,0,,15.4375,4,,,ok,
qwen_evidence_first_0002,1,non_numeric,okvqa_val_00893,evidence_first,B_direct,relation_reasoning,low,F:L17:P92:ID4602,4602,92,subtract,electricity,63365,electric,22,7,clean_zeroing,clean,random_active_feature_control,2228,92,3.53125,,3.53125,,,wrong,22,16.5,16.5,0.0,1,1,0,,15.4375,4,,,ok,
qwen_evidence_first_0002,1,non_numeric,okvqa_val_00893,evidence_first,B_direct,relation_reasoning,low,F:L17:P92:ID4602,4602,92,subtract,electricity,63365,electric,22,7,mask_restore,answer_mask,source,4602,92,46.0,0.6296138521283865,46.0,25.0,21.0,target,63365,13.625,13.5625,-0.0625,8,7,1,-0.034482758620689655,15.4375,4,13.625,8,ok,
qwen_evidence_first_0002,1,non_numeric,okvqa_val_00893,evidence_first,B_direct,relation_reasoning,low,F:L17:P92:ID4602,4602,92,subtract,electricity,63365,electric,22,7,mask_restore,answer_mask,source,4602,92,46.0,0.6296138521283865,46.0,25.0,21.0,wrong,22,9.1875,9.1875,0.0,78,76,2,0.0,15.4375,4,13.625,8,ok,
qwen_evidence_first_0002,1,non_numeric,okvqa_val_00893,evidence_first,B_direct,relation_reasoning,low,F:L17:P92:ID4602,4602,92,subtract,electricity,63365,electric,22,7,mask_restore,answer_mask,same_position_matched_feature_control,4451,92,49.0,0.452482245862484,49.0,23.625,25.375,target,63365,13.625,13.5625,-0.0625,8,8,0,-0.034482758620689655,15.4375,4,13.625,8,ok,
qwen_evidence_first_0002,1,non_numeric,okvqa_val_00893,evidence_first,B_direct,relation_reasoning,low,F:L17:P92:ID4602,4602,92,subtract,electricity,63365,electric,22,7,mask_restore,answer_mask,same_position_matched_feature_control,4451,92,49.0,0.452482245862484,49.0,23.625,25.375,wrong,22,9.1875,9.125,-0.0625,78,79,-1,-0.01,15.4375,4,13.625,8,ok,
qwen_evidence_first_0002,1,non_numeric,okvqa_val_00893,evidence_first,B_direct,relation_reasoning,low,F:L17:P92:ID4602,4602,92,subtract,electricity,63365,electric,22,7,mask_restore,answer_mask,same_feature_random_position_control,4602,147,46.0,,46.0,45.0,1.0,target,63365,13.625,13.625,0.0,8,6,2,0.0,15.4375,4,13.625,8,ok,
qwen_evidence_first_0002,1,non_numeric,okvqa_val_00893,evidence_first,B_direct,relation_reasoning,low,F:L17:P92:ID4602,4602,92,subtract,electricity,63365,electric,22,7,mask_restore,answer_mask,same_feature_random_position_control,4602,147,46.0,,46.0,45.0,1.0,wrong,22,9.1875,9.1875,0.0,78,77,1,0.0,15.4375,4,13.625,8,ok,
qwen_evidence_first_0002,1,non_numeric,okvqa_val_00893,evidence_first,B_direct,relation_reasoning,low,F:L17:P92:ID4602,4602,92,subtract,electricity,63365,electric,22,7,mask_restore,answer_mask,random_active_feature_control,2228,92,3.53125,,3.53125,0.0,3.53125,target,63365,13.625,13.5625,-0.0625,8,8,0,-0.034482758620689655,15.4375,4,13.625,8,ok,
qwen_evidence_first_0002,1,non_numeric,okvqa_val_00893,evidence_first,B_direct,relation_reasoning,low,F:L17:P92:ID4602,4602,92,subtract,electricity,63365,electric,22,7,mask_restore,answer_mask,random_active_feature_control,2228,92,3.53125,,3.53125,0.0,3.53125,wrong,22,9.1875,9.1875,0.0,78,78,0,0.0,15.4375,4,13.625,8,ok,
qwen_evidence_first_0002,1,non_numeric,okvqa_val_00893,evidence_first,B_direct,relation_reasoning,low,F:L17:P92:ID4602,4602,92,subtract,electricity,63365,electric,22,7,mask_restore,union_mask,source,4602,92,46.0,0.6296138521283865,46.0,25.0,21.0,target,63365,13.625,13.5625,-0.0625,8,7,1,-0.034482758620689655,15.4375,4,13.625,8,ok,
qwen_evidence_first_0002,1,non_numeric,okvqa_val_00893,evidence_first,B_direct,relation_reasoning,low,F:L17:P92:ID4602,4602,92,subtract,electricity,63365,electric,22,7,mask_restore,union_mask,source,4602,92,46.0,0.6296138521283865,46.0,25.0,21.0,wrong,22,9.1875,9.1875,0.0,78,76,2,0.0,15.4375,4,13.625,8,ok,
qwen_evidence_first_0002,1,non_numeric,okvqa_val_00893,evidence_first,B_direct,relation_reasoning,low,F:L17:P92:ID4602,4602,92,subtract,electricity,63365,electric,22,7,mask_restore,union_mask,same_position_matched_feature_control,4451,92,49.0,0.452482245862484,49.0,23.625,25.375,target,63365,13.625,13.5625,-0.0625,8,8,0,-0.034482758620689655,15.4375,4,13.625,8,ok,
qwen_evidence_first_0002,1,non_numeric,okvqa_val_00893,evidence_first,B_direct,relation_reasoning,low,F:L17:P92:ID4602,4602,92,subtract,electricity,63365,electric,22,7,mask_restore,union_mask,same_position_matched_feature_control,4451,92,49.0,0.452482245862484,49.0,23.625,25.375,wrong,22,9.1875,9.125,-0.0625,78,79,-1,-0.01,15.4375,4,13.625,8,ok,
qwen_evidence_first_0002,1,non_numeric,okvqa_val_00893,evidence_first,B_direct,relation_reasoning,low,F:L17:P92:ID4602,4602,92,subtract,electricity,63365,electric,22,7,mask_restore,union_mask,same_feature_random_position_control,4602,147,46.0,,46.0,45.0,1.0,target,63365,13.625,13.625,0.0,8,6,2,0.0,15.4375,4,13.625,8,ok,
qwen_evidence_first_0002,1,non_numeric,okvqa_val_00893,evidence_first,B_direct,relation_reasoning,low,F:L17:P92:ID4602,4602,92,subtract,electricity,63365,electric,22,7,mask_restore,union_mask,same_feature_random_position_control,4602,147,46.0,,46.0,45.0,1.0,wrong,22,9.1875,9.1875,0.0,78,77,1,0.0,15.4375,4,13.625,8,ok,
qwen_evidence_first_0002,1,non_numeric,okvqa_val_00893,evidence_first,B_direct,relation_reasoning,low,F:L17:P92:ID4602,4602,92,subtract,electricity,63365,electric,22,7,mask_restore,union_mask,random_active_feature_control,2228,92,3.53125,,3.53125,0.0,3.53125,target,63365,13.625,13.5625,-0.0625,8,8,0,-0.034482758620689655,15.4375,4,13.625,8,ok,
qwen_evidence_first_0002,1,non_numeric,okvqa_val_00893,evidence_first,B_direct,relation_reasoning,low,F:L17:P92:ID4602,4602,92,subtract,electricity,63365,electric,22,7,mask_restore,union_mask,random_active_feature_control,2228,92,3.53125,,3.53125,0.0,3.53125,wrong,22,9.1875,9.1875,0.0,78,78,0,0.0,15.4375,4,13.625,8,ok,
qwen_evidence_first_0002,1,non_numeric,okvqa_val_00893,evidence_first,B_direct,relation_reasoning,low,F:L17:P92:ID4602,4602,92,subtract,electricity,63365,electric,22,7,mask_restore,shifted_mask,source,4602,92,46.0,0.6296138521283865,46.0,45.75,0.25,target,63365,14.0625,14.0,-0.0625,6,6,0,-0.045454545454545456,15.4375,4,14.0625,6,ok,
qwen_evidence_first_0002,1,non_numeric,okvqa_val_00893,evidence_first,B_direct,relation_reasoning,low,F:L17:P92:ID4602,4602,92,subtract,electricity,63365,electric,22,7,mask_restore,shifted_mask,source,4602,92,46.0,0.6296138521283865,46.0,45.75,0.25,wrong,22,9.625,9.625,0.0,73,73,0,0.0,15.4375,4,14.0625,6,ok,
qwen_evidence_first_0002,1,non_numeric,okvqa_val_00893,evidence_first,B_direct,relation_reasoning,low,F:L17:P92:ID4602,4602,92,subtract,electricity,63365,electric,22,7,mask_restore,shifted_mask,same_position_matched_feature_control,4451,92,49.0,0.452482245862484,49.0,32.0,17.0,target,63365,14.0625,13.9375,-0.125,6,6,0,-0.09090909090909091,15.4375,4,14.0625,6,ok,
qwen_evidence_first_0002,1,non_numeric,okvqa_val_00893,evidence_first,B_direct,relation_reasoning,low,F:L17:P92:ID4602,4602,92,subtract,electricity,63365,electric,22,7,mask_restore,shifted_mask,same_position_matched_feature_control,4451,92,49.0,0.452482245862484,49.0,32.0,17.0,wrong,22,9.625,9.5625,-0.0625,73,72,1,-0.010752688172043012,15.4375,4,14.0625,6,ok,
qwen_evidence_first_0002,1,non_numeric,okvqa_val_00893,evidence_first,B_direct,relation_reasoning,low,F:L17:P92:ID4602,4602,92,subtract,electricity,63365,electric,22,7,mask_restore,shifted_mask,same_feature_random_position_control,4602,147,46.0,,46.0,38.25,7.75,target,63365,14.0625,14.0625,0.0,6,5,1,0.0,15.4375,4,14.0625,6,ok,
qwen_evidence_first_0002,1,non_numeric,okvqa_val_00893,evidence_first,B_direct,relation_reasoning,low,F:L17:P92:ID4602,4602,92,subtract,electricity,63365,electric,22,7,mask_restore,shifted_mask,same_feature_random_position_control,4602,147,46.0,,46.0,38.25,7.75,wrong,22,9.625,9.6875,0.0625,73,73,0,0.010752688172043012,15.4375,4,14.0625,6,ok,
qwen_evidence_first_0002,1,non_numeric,okvqa_val_00893,evidence_first,B_direct,relation_reasoning,low,F:L17:P92:ID4602,4602,92,subtract,electricity,63365,electric,22,7,mask_restore,shifted_mask,random_active_feature_control,2228,92,3.53125,,3.53125,0.0,3.53125,target,63365,14.0625,14.0,-0.0625,6,6,0,-0.045454545454545456,15.4375,4,14.0625,6,ok,
qwen_evidence_first_0002,1,non_numeric,okvqa_val_00893,evidence_first,B_direct,relation_reasoning,low,F:L17:P92:ID4602,4602,92,subtract,electricity,63365,electric,22,7,mask_restore,shifted_mask,random_active_feature_control,2228,92,3.53125,,3.53125,0.0,3.53125,wrong,22,9.625,9.6875,0.0625,73,73,0,0.010752688172043012,15.4375,4,14.0625,6,ok,
qwen_evidence_first_0002,1,non_numeric,okvqa_val_00893,evidence_first,B_direct,relation_reasoning,low,F:L17:P92:ID4602,4602,92,subtract,electricity,63365,electric,22,7,mask_restore,shuffled_mask,source,4602,92,46.0,0.6296138521283865,46.0,49.0,-3.0,target,63365,15.875,15.875,0.0,3,3,0,-0.0,15.4375,4,15.875,3,ok,
qwen_evidence_first_0002,1,non_numeric,okvqa_val_00893,evidence_first,B_direct,relation_reasoning,low,F:L17:P92:ID4602,4602,92,subtract,electricity,63365,electric,22,7,mask_restore,shuffled_mask,source,4602,92,46.0,0.6296138521283865,46.0,49.0,-3.0,wrong,22,9.875,9.8125,-0.0625,104,107,-3,-0.011235955056179775,15.4375,4,15.875,3,ok,
